04PRO
20100226,5.15
20100225,5.44
20100224,5.24
20100223,5.45
20100222,5.50
20100219,5.38
20100218,5.50
20100217,5.68
20100216,5.90
20100215,5.81
20100212,6.00
20100211,6.04
20100210,6.47
20100209,6.27
20100208,6.09
20100205,5.90
20100204,6.45
20100203,6.44
20100202,6.49
20100201,5.99
20100129,5.82
20100128,5.75
20100127,5.75
20100126,5.94
20100125,5.91
20100122,6.26
20100121,6.50
20100120,6.80
20100119,6.45
20100118,6.39
20100115,6.38
20100114,6.45
20100113,6.51
20100112,6.51
20100111,6.42
20100108,6.46
20100107,6.70
20100106,7.00
20100105,6.86
20100104,6.61
20091231,6.36
20091230,6.52
20091229,6.31
20091228,6.62
20091223,6.87
20091222,7.06
20091221,7.11
20091218,6.88
20091217,6.65
20091216,6.81
20091215,7.30
20091214,7.23
20091211,7.60
20091210,7.80
20091209,7.10
20091208,7.25
20091207,6.68
20091204,6.60
20091203,6.66
20091202,6.08
20091201,5.77
20091130,5.60
20091127,5.58
20091126,5.65
20091125,5.88
20091124,5.75
20091123,5.64
20091120,5.35
20091119,5.29
20091118,5.35
20091117,5.33
20091116,5.24
20091113,5.15
20091112,5.16
20091110,5.11
20091109,5.17
20091106,5.10
20091105,5.64
20091104,5.82
20091103,5.63
20091102,4.99
20091030,4.99
20091029,4.75
20091028,4.86
20091027,5.11
20091026,4.92
20091023,4.82
20091022,4.72
20091021,4.78
20091020,4.70
20091019,4.77
20091016,4.75
20091015,4.73
20091014,4.79
20091013,4.80
20091012,4.79
20091009,4.75
20091008,4.76
20091007,4.88
20091006,4.80
20091005,4.61
20091002,4.58
20091001,4.99
20090930,5.05
20090929,5.30
20090928,4.77
20090925,4.65
20090924,4.51
20090923,4.69
20090922,4.45
20090921,4.53
20090918,4.51
20090917,4.64
20090916,4.38
20090915,4.20
20090914,4.45
20090911,4.51
20090910,4.64
20090909,4.50
20090908,4.70
20090907,4.50
20090904,4.75
20090903,4.47
20090902,4.51
20090901,5.06
20090831,5.16
20090828,4.96
20090827,4.92
20090826,4.80
20090825,4.70
20090824,5.00
20090821,4.95
20090820,4.62
20090819,4.59
20090818,4.49
20090817,4.55
20090814,4.58
20090813,4.44
20090812,4.55
20090811,4.53
20090810,4.65
20090807,4.73
20090806,4.70
20090805,4.68
20090804,4.49
20090803,4.27
20090731,4.41
20090730,4.51
20090729,4.65
20090728,4.60
20090727,4.60
20090724,5.49
20090723,3.60
20090722,3.74
20090721,3.65
20090720,3.56
20090717,3.59
20090716,3.59
20090715,3.50
20090714,3.54
20090713,3.50
20090710,3.50
20090709,3.51
20090708,3.50
20090707,3.47
20090706,3.67
20090703,3.65
20090702,3.71
20090701,3.66
20090630,3.77
20090629,3.57
20090626,3.80
20090625,3.78
20090624,3.53
20090623,3.39
20090622,3.92
20090619,4.07
20090618,4.29
20090617,3.95
20090616,3.88
20090615,3.88
20090612,3.73
20090610,3.94
20090609,3.63
20090608,3.69
20090605,3.70
20090604,3.96
20090603,3.15
20090602,3.18
20090601,3.13
20090529,3.18
20090528,3.19
20090527,3.16
20090526,3.10
20090525,3.24
20090522,3.30
20090521,3.30
20090520,3.37
20090519,3.32
20090518,3.50
20090515,3.54
20090514,3.50
20090513,3.65
20090512,3.57
20090511,3.53
20090508,3.66
20090507,3.65
20090506,3.53
20090505,3.62
20090504,3.73
20090430,3.72
20090429,3.51
20090428,3.55
20090427,3.70
20090424,3.76
20090423,3.63
20090422,3.44
20090421,3.10
20090420,3.48
20090417,3.60
20090416,3.62
20090415,3.79
20090414,3.70
20090409,4.49
20090408,4.59
20090407,4.70
20090406,4.42
20090403,4.85
20090402,4.95
20090401,4.02
20090331,4.35
20090330,3.88
20090327,2.96
20090326,2.70
20090325,2.40
20090324,2.47
20090323,2.38
20090320,2.31
20090319,2.45
20090318,2.55
20090317,2.17
20090316,2.21
20090313,2.14
20090312,2.05
20090311,2.12
20090310,2.15
20090309,2.18
20090306,2.10
20090305,2.12
20090304,2.13
20090303,2.00
20090302,2.12
20090227,2.20
20090226,2.12
20090225,2.14
20090224,2.11
20090223,2.02
20090220,2.03
20090219,2.11
20090218,2.12
20090217,2.27
20090216,2.51
20090213,2.42
20090212,2.41
20090211,2.54
20090210,2.35
20090209,2.15
TPSA
20100416,16.66
20100415,16.70
20100414,16.65
20100413,16.50
20100412,16.66
20100409,16.50
20100408,16.59
20100407,16.50
20100406,16.67
20100401,16.61
20100331,16.60
20100330,16.70
20100329,16.77
20100326,16.79
20100325,16.65
20100324,16.70
20100323,16.56
20100322,16.60
20100319,16.38
20100318,16.31
20100317,16.30
20100316,16.08
20100315,16.10
20100312,16.20
20100311,16.30
20100310,16.16
20100309,16.29
20100308,16.00
20100305,15.70
20100304,15.42
20100303,15.30
20100302,15.15
20100301,15.65
20100226,15.20
20100225,15.55
20100224,15.75
20100223,15.58
20100222,15.18
20100219,15.03
20100218,15.10
20100217,15.21
20100216,15.54
20100215,15.40
20100212,15.49
20100211,15.07
20100210,15.06
20100209,15.20
20100208,15.41
20100205,15.54
20100204,15.86
20100203,16.05
20100202,16.05
20100201,16.13
20100129,16.19
20100128,16.28
20100127,16.08
20100126,16.00
20100125,16.16
20100122,16.04
20100121,16.36
20100120,16.20
20100119,16.15
20100118,16.09
20100115,16.32
20100114,16.90
20100113,16.40
20100112,16.36
20100111,16.46
20100108,16.50
20100107,16.31
20100106,16.42
20100105,16.14
20100104,16.00
20091231,15.97
20091230,16.07
20091229,16.18
20091228,16.19
20091223,16.18
20091222,16.00
20091221,15.95
20091218,16.00
20091217,16.32
20091216,16.29
20091215,16.48
20091214,16.68
20091211,16.49
20091210,16.12
20091209,16.52
20091208,16.87
20091207,17.00
20091204,16.52
20091203,16.32
20091202,16.37
20091201,16.29
20091130,15.89
20091127,15.72
20091126,16.07
20091125,16.11
20091124,15.92
20091123,16.12
20091120,16.11
20091119,16.20
20091118,16.76
20091117,16.47
20091116,16.80
20091113,16.71
20091112,16.93
20091110,17.26
20091109,16.96
20091106,17.10
20091105,16.56
20091104,16.62
20091103,16.99
20091102,17.01
20091030,17.40
20091029,17.52
20091028,18.44
20091027,19.00
20091026,18.67
20091023,18.33
20091022,17.90
20091021,17.40
20091020,17.30
20091019,16.60
20091016,16.75
20091015,17.10
20091014,16.49
20091013,16.35
20091012,16.35
20091009,16.28
20091008,16.69
20091007,16.82
20091006,16.30
20091005,15.71
20091002,15.97
20091001,15.80
20090930,15.76
20090929,16.06
20090928,16.10
20090925,16.20
20090924,16.50
20090923,16.60
20090922,16.00
20090921,16.15
20090918,16.19
20090917,16.20
20090916,16.43
20090915,16.78
20090914,16.60
20090911,16.98
20090910,16.96
20090909,16.80
20090908,17.00
20090907,16.40
20090904,16.40
20090903,16.30
20090902,16.35
20090901,16.21
20090831,16.16
20090828,16.19
20090827,16.25
20090826,16.45
20090825,16.35
20090824,16.43
20090821,16.10
20090820,16.19
20090819,15.70
20090818,15.64
20090817,16.05
20090814,16.61
20090813,17.05
20090812,16.08
20090811,16.00
20090810,15.33
20090807,14.30
20090806,14.50
20090805,14.78
20090804,14.87
20090803,14.88
20090731,15.03
20090730,15.18
20090729,15.48
20090728,15.69
20090727,16.10
20090724,15.72
20090723,15.86
20090722,15.80
20090721,15.65
20090720,15.55
20090717,15.80
20090716,15.85
20090715,16.19
20090714,16.00
20090713,15.68
20090710,15.90
20090709,16.01
20090708,15.52
20090707,15.41
20090706,15.61
20090703,15.90
20090702,15.97
20090701,15.66
20090630,15.30
20090629,15.01
20090626,15.50
20090625,15.53
20090624,15.32
20090623,15.20
20090622,16.05
20090619,15.55
20090618,15.99
20090617,16.11
20090616,16.14
20090615,17.50
20090612,17.51
20090610,17.90
20090609,17.76
20090608,17.68
20090605,17.73
20090604,17.54
20090603,17.60
20090602,17.40
20090601,17.25
20090529,17.37
20090528,17.12
20090527,16.65
20090526,16.69
20090525,16.51
20090522,17.10
20090521,17.31
20090520,17.78
20090519,17.94
20090518,17.83
20090515,17.80
20090514,17.70
20090513,17.32
20090512,17.14
20090511,17.44
20090508,17.50
20090507,17.74
20090506,17.48
20090505,17.91
20090504,17.85
20090430,17.75
20090429,18.05
20090428,18.53
20090427,19.06
20090424,19.16
20090423,18.85
20090422,18.89
20090421,19.03
20090420,19.08
20090417,19.50
20090416,19.53
20090415,18.92
20090414,19.60
20090409,19.70
20090408,19.28
20090407,19.80
20090406,20.29
20090403,19.60
20090402,19.59
20090401,19.12
20090331,19.60
20090330,18.95
20090327,19.65
20090326,19.88
20090325,19.00
20090324,19.00
20090323,18.38
20090320,18.71
20090319,18.30
20090318,18.57
20090317,18.61
20090316,18.80
20090313,19.00
20090312,18.49
20090311,18.32
20090310,18.00
20090309,18.20
20090306,17.88
20090305,18.06
20090304,18.00
20090303,18.15
20090302,17.43
20090227,17.86
20090226,18.09
20090225,18.70
20090224,17.75
20090223,18.99
20090220,18.49
20090219,18.40
20090218,18.00
20090217,18.89
20090216,18.97
20090213,19.06
20090212,19.20
20090211,18.95
20090210,19.28
20090209,18.76
TRAKCJA
20100416,4.54
20100415,4.50
20100414,4.51
20100413,4.40
20100412,4.40
20100409,4.48
20100408,4.53
20100407,4.60
20100406,4.60
20100401,4.58
20100331,4.57
20100330,4.60
20100329,4.69
20100326,4.69
20100325,4.37
20100324,4.35
20100323,4.34
20100322,4.29
20100319,4.10
20100318,4.05
20100317,4.10
20100316,4.05
20100315,3.99
20100312,4.07
20100311,4.08
20100310,4.06
20100309,4.09
20100308,4.10
20100305,4.10
20100304,4.05
20100303,4.15
20100302,4.10
20100301,4.10
20100226,4.06
20100225,4.10
20100224,4.05
20100223,4.14
20100222,3.96
20100219,3.96
20100218,3.95
20100217,3.95
20100216,3.95
20100215,3.89
20100212,3.89
20100211,3.90
20100210,3.97
20100209,3.89
20100208,3.98
20100205,3.85
20100204,4.07
20100203,4.06
20100202,4.04
20100201,4.08
20100129,4.02
20100128,4.01
20100127,3.97
20100126,4.01
20100125,3.98
20100122,4.10
20100121,4.15
20100120,4.19
20100119,4.19
20100118,4.19
20100115,4.13
20100114,4.11
20100113,4.10
20100112,4.10
20100111,4.10
20100108,4.10
20100107,4.11
20100106,4.15
20100105,4.09
20100104,4.12
20091231,4.18
20091230,4.12
20091229,4.18
20091228,4.14
20091223,4.16
20091222,4.21
20091221,4.22
20091218,4.20
20091217,4.21
20091216,4.27
20091215,4.15
20091214,4.15
20091211,4.10
20091210,4.06
20091209,4.11
20091208,4.10
20091207,4.20
20091204,3.97
20091203,3.90
20091202,3.83
20091201,3.81
20091130,3.87
20091127,3.80
20091126,3.93
20091125,3.92
20091124,3.95
20091123,3.77
20091120,3.80
20091119,3.84
20091118,3.90
20091117,3.90
20091116,3.83
20091113,3.89
20091112,3.90
20091110,3.90
20091109,3.86
20091106,3.89
20091105,3.89
20091104,3.77
20091103,3.75
20091102,3.80
20091030,3.83
20091029,3.80
20091028,3.82
20091027,3.86
20091026,3.94
20091023,3.85
20091022,3.73
20091021,3.69
20091020,3.75
20091019,3.76
20091016,3.84
20091015,3.85
20091014,3.82
20091013,3.83
20091012,3.88
20091009,3.87
20091008,3.84
20091007,3.90
20091006,3.85
20091005,3.78
20091002,3.83
20091001,3.90
20090930,3.95
20090929,3.97
20090928,3.95
20090925,3.96
20090924,3.90
20090923,3.95
20090922,3.90
20090921,3.93
20090918,3.90
20090917,3.95
20090916,3.88
20090915,3.87
20090914,3.89
20090911,3.95
20090910,3.98
20090909,3.98
20090908,4.03
20090907,4.01
20090904,4.00
20090903,3.90
20090902,3.82
20090901,4.06
20090831,4.05
20090828,3.85
20090827,3.98
20090826,4.12
20090825,4.15
20090824,4.03
20090821,3.90
20090820,3.91
20090819,3.80
20090818,3.73
20090817,3.84
20090814,3.90
20090813,3.95
20090812,3.90
20090811,3.88
20090810,3.97
20090807,4.03
20090806,4.02
20090805,4.05
20090804,4.11
20090803,3.79
20090731,3.74
20090730,3.74
20090729,3.68
20090728,3.65
20090727,3.71
20090724,3.70
20090723,3.70
20090722,3.79
20090721,3.76
20090720,3.78
20090717,3.80
20090716,3.75
20090715,3.68
20090714,3.63
20090713,3.63
20090710,3.69
20090709,3.63
20090708,3.52
20090707,3.52
20090706,3.73
20090703,3.65
20090702,3.54
20090701,3.46
20090630,3.50
20090629,3.55
20090626,3.58
20090625,3.58
20090624,3.57
20090623,3.53
20090622,3.74
20090619,3.62
20090618,3.65
20090617,3.79
20090616,3.82
20090615,4.01
20090612,4.04
20090610,3.81
20090609,3.81
20090608,3.85
20090605,3.87
20090604,3.84
20090603,3.92
20090602,3.98
20090601,3.90
20090529,4.10
20090528,4.14
20090527,4.28
20090526,4.28
20090525,4.38
20090522,4.20
20090521,4.10
20090520,4.17
20090519,4.11
20090518,4.04
20090515,4.07
20090514,4.07
20090513,4.22
20090512,4.10
20090511,4.12
20090508,4.23
20090507,4.40
20090506,4.30
20090505,4.40
20090504,4.39
20090430,4.30
20090429,4.23
20090428,4.30
20090427,4.35
20090424,4.10
20090423,4.11
20090422,4.15
20090421,4.08
20090420,4.24
20090417,4.12
20090416,4.07
20090415,4.00
20090414,4.04
20090409,4.06
20090408,3.96
20090407,3.96
20090406,4.00
20090403,3.98
20090402,3.91
20090401,3.97
20090331,3.81
20090330,4.00
20090327,3.99
20090326,4.05
20090325,4.01
20090324,3.95
20090323,4.04
20090320,3.87
20090319,4.23
20090318,3.97
20090317,3.74
20090316,3.75
20090313,3.93
20090312,3.95
20090311,3.94
20090310,3.94
20090309,3.89
20090306,3.58
20090305,3.58
20090304,3.50
20090303,3.40
20090302,3.40
20090227,3.52
20090226,3.50
20090225,3.50
20090224,3.43
20090223,3.55
20090220,3.54
20090219,3.40
20090218,3.53
20090217,3.51
20090216,3.58
20090213,3.62
20090212,3.57
20090211,3.55
20090210,3.49
20090209,3.55
TRAVELPL
20100416,22.05
20100415,22.15
20100414,22.35
20100413,21.16
20100412,22.43
20100409,21.20
20100408,21.79
20100407,21.70
20100406,21.25
20100401,21.55
20100331,22.20
20100330,19.45
20100329,19.90
20100326,19.98
20100325,19.00
20100324,19.99
20100323,19.60
20100322,18.40
20100319,20.90
20100318,21.20
20100317,20.99
20100316,21.20
20100315,20.70
20100312,19.50
20100311,19.11
20100310,19.45
20100309,19.50
20100308,19.50
20100305,19.20
20100304,19.00
20100303,19.19
20100302,19.20
20100301,19.00
20100226,19.00
20100225,18.55
20100224,18.16
20100223,18.78
20100222,19.49
20100219,19.19
20100218,19.14
20100217,19.20
20100216,19.40
20100215,18.79
20100212,19.65
20100211,19.00
20100210,19.30
20100209,18.50
20100208,18.10
20100205,19.60
20100204,20.53
20100203,20.58
20100202,20.65
20100201,19.60
20100129,20.40
20100128,20.40
20100127,19.99
20100126,19.99
20100125,19.20
20100122,19.69
20100121,20.00
20100120,20.45
20100119,20.45
20100118,20.00
20100115,21.00
20100114,22.01
20100113,23.04
20100112,20.80
20100111,20.85
20100108,19.75
20100107,19.80
20100106,20.85
20100105,20.50
20100104,20.95
20091231,19.00
20091230,18.00
20091229,18.60
20091228,17.87
20091223,17.51
20091222,19.05
20091221,20.88
20091218,20.73
20091217,21.85
20091216,21.00
20091215,21.05
20091214,21.96
20091211,22.50
20091210,22.00
20091209,22.12
20091208,23.79
20091207,23.00
20091204,24.17
20091203,23.82
20091202,24.85
20091201,23.01
20091130,24.00
20091127,23.50
20091126,24.45
20091125,23.30
20091124,26.30
20091123,25.89
20091120,24.50
20091119,23.50
20091118,26.50
20091117,21.18
20091116,20.50
20091113,20.00
20091112,21.15
20091110,21.20
20091109,23.90
20091106,24.49
20091105,24.50
20091104,20.10
20091103,17.09
20091102,16.45
20091030,15.50
20091029,15.95
20091028,16.70
20091027,16.49
20091026,16.20
20091023,15.70
20091022,16.48
20091021,16.03
20091020,16.09
20091019,15.59
20091016,15.00
20091015,14.95
20091014,15.50
20091013,15.50
20091012,15.57
20091009,15.75
20091008,15.80
20091007,16.00
20091006,15.99
20091005,16.00
20091002,16.11
20091001,16.50
20090930,16.30
20090929,16.38
20090928,16.02
20090925,16.70
20090924,16.00
20090923,16.91
20090922,17.08
20090921,17.08
20090918,16.82
20090917,17.60
20090916,17.75
20090915,17.80
20090914,16.85
20090911,16.48
20090910,15.80
20090909,15.90
20090908,15.55
20090907,16.01
20090904,15.30
20090903,15.02
20090902,15.20
20090901,15.05
20090831,16.10
20090828,16.54
20090827,17.79
20090826,17.53
20090825,18.50
20090824,19.50
20090821,18.82
20090820,19.80
20090819,20.10
20090818,15.35
20090817,15.00
20090814,15.00
20090813,14.50
20090812,14.66
20090811,14.60
20090810,14.60
20090807,15.00
20090806,14.70
20090805,14.56
20090804,15.30
20090803,15.10
20090731,13.92
20090730,13.71
20090729,13.75
20090728,13.58
20090727,13.70
20090724,13.70
20090723,13.80
20090722,12.76
20090721,13.40
20090720,13.67
20090717,13.79
20090716,13.65
20090715,14.00
20090714,14.34
20090713,14.00
20090710,14.08
20090709,14.30
20090708,12.95
20090707,12.60
20090706,12.51
20090703,12.69
20090702,13.70
20090701,13.47
20090630,13.01
20090629,13.66
20090626,14.10
20090625,14.49
20090624,14.44
20090623,14.00
20090622,15.00
20090619,14.74
20090618,15.44
20090617,15.23
20090616,15.60
20090615,14.85
20090612,15.00
20090610,14.68
20090609,15.04
20090608,15.69
20090605,15.99
20090604,14.10
20090603,14.50
20090602,14.74
20090601,14.80
20090529,14.93
20090528,14.50
20090527,14.90
20090526,13.65
20090525,15.00
20090522,14.75
20090521,16.50
20090520,15.87
20090519,17.30
20090518,17.90
20090515,18.15
20090514,19.49
20090513,18.10
20090512,19.51
20090511,19.51
20090508,19.00
20090507,19.65
20090506,19.21
20090505,19.25
20090504,19.10
20090430,20.56
20090429,19.35
20090428,20.00
20090427,20.75
20090424,19.89
20090423,20.25
20090422,20.94
20090421,21.50
20090420,21.39
20090417,21.10
20090416,23.05
20090415,20.80
20090414,20.49
20090409,20.43
20090408,21.32
20090407,21.78
20090406,20.20
20090403,22.00
20090402,22.65
20090401,20.85
20090331,19.78
20090330,18.20
20090327,19.25
20090326,18.70
20090325,18.80
20090324,18.85
20090323,17.92
20090320,18.00
20090319,18.00
20090318,19.94
20090317,19.09
20090316,19.50
20090313,19.60
20090312,21.49
20090311,20.49
20090310,20.59
20090309,20.79
20090306,20.00
20090305,20.80
20090304,21.00
20090303,23.00
20090302,22.99
20090227,19.50
20090226,20.80
20090225,21.50
20090224,22.00
20090223,23.00
20090220,24.29
20090219,23.95
20090218,24.20
20090217,24.29
20090216,27.98
20090213,25.50
20090212,24.58
20090211,24.20
20090210,27.10
20090209,27.20
TRION
20100416,0.64
20100415,0.68
20100414,0.65
20100413,0.50
20100412,0.50
20100409,0.50
20100408,0.52
20100407,0.49
20100406,0.51
20100401,0.51
20100331,0.52
20100330,0.53
20100329,0.54
20100326,0.55
20100325,0.55
20100324,0.56
20100323,0.56
20100322,0.56
20100319,0.58
20100318,0.59
20100317,0.57
20100316,0.55
20100315,0.53
20100312,0.53
20100311,0.53
20100310,0.53
20100309,0.55
20100308,0.54
20100305,0.55
20100304,0.52
20100303,0.55
20100302,0.58
20100301,0.56
20100226,0.65
20100225,0.65
20100224,0.65
20100223,0.65
20100222,0.65
20100219,0.63
20100218,0.66
20100217,0.67
20100216,0.67
20100215,0.67
20100212,0.67
20100211,0.69
20100210,0.68
20100209,0.68
20100208,0.66
20100205,0.67
20100204,0.73
20100203,0.69
20100202,0.68
20100201,0.68
20100129,0.67
20100128,0.68
20100127,0.70
20100126,0.70
20100125,0.68
20100122,0.68
20100121,0.69
20100120,0.70
20100119,0.74
20100118,0.71
20100115,0.68
20100114,0.67
20100113,0.65
20100112,0.70
20100111,0.76
20100108,0.76
20100107,0.79
20100106,0.81
20100105,0.81
20100104,0.80
20091231,0.81
20091230,0.79
20091229,0.77
20091228,0.73
20091223,0.76
20091222,0.77
20091221,0.81
20091218,0.83
20091217,0.85
20091216,0.89
20091215,0.91
20091214,0.92
20091211,0.93
20091210,0.91
20091209,0.88
20091208,0.91
20091207,0.92
20091204,0.95
20091203,0.97
20091202,0.96
20091201,0.98
20091130,0.98
20091127,0.99
20091126,1.01
20091125,0.99
20091124,1.02
20091123,1.03
20091120,1.02
20091119,1.02
20091118,1.08
20091117,1.10
20091116,1.13
20091113,1.21
20091112,1.21
20091110,1.20
20091109,1.12
20091106,1.13
20091105,1.12
20091104,1.14
20091103,1.13
20091102,1.17
20091030,1.16
20091029,1.13
20091028,1.17
20091027,1.19
20091026,1.20
20091023,1.20
20091022,1.19
20091021,1.20
20091020,1.18
20091019,1.20
20091016,1.26
20091015,1.27
20091014,1.17
20091013,1.24
20091012,1.29
20091009,1.32
20091008,1.32
20091007,1.35
20091006,1.33
20091005,1.32
20091002,1.36
20091001,1.40
20090930,1.39
20090929,1.42
20090928,1.36
20090925,1.41
20090924,1.40
20090923,1.44
20090922,1.44
20090921,1.44
20090918,1.44
20090917,1.46
20090916,1.42
20090915,1.41
20090914,1.40
20090911,1.43
20090910,1.45
20090909,1.45
20090908,1.48
20090907,1.46
20090904,1.38
20090903,1.36
20090902,1.42
20090901,1.53
20090831,1.52
20090828,1.51
20090827,1.47
20090826,1.55
20090825,1.50
20090824,1.46
20090821,1.42
20090820,1.35
20090819,1.33
20090818,1.35
20090817,1.36
20090814,1.34
20090813,1.35
20090812,1.30
20090811,1.36
20090810,1.32
20090807,1.24
20090806,1.27
20090805,1.23
20090804,1.31
20090803,1.20
20090731,1.22
20090730,1.06
20090729,1.05
20090728,1.05
20090727,1.05
20090724,1.06
20090723,1.04
20090722,1.04
20090721,1.04
20090720,1.02
20090717,1.05
20090716,1.04
20090715,1.02
20090714,1.00
20090713,0.99
20090710,0.98
20090709,1.00
20090708,1.01
20090707,1.05
20090706,1.03
20090703,1.00
20090702,1.04
20090701,1.01
20090630,1.01
20090629,0.99
20090626,0.98
20090625,0.99
20090624,0.99
20090623,0.97
20090622,1.05
20090619,1.03
20090618,1.10
20090617,1.10
20090616,1.11
20090615,1.11
20090612,1.13
20090610,1.12
20090609,1.08
20090608,1.11
20090605,1.15
20090604,1.12
20090603,1.16
20090602,1.18
20090601,1.12
20090529,1.14
20090528,1.11
20090527,1.14
20090526,1.12
20090525,1.14
20090522,1.15
20090521,1.13
20090520,1.08
20090519,1.12
20090518,1.03
20090515,1.01
20090514,0.97
20090513,1.01
20090512,0.98
20090511,0.99
20090508,0.99
20090507,1.05
20090506,0.97
20090505,1.00
20090504,0.96
20090430,0.99
20090429,0.95
20090428,0.97
20090427,0.97
20090424,0.88
20090423,0.80
20090422,0.81
20090421,0.82
20090420,0.86
20090417,0.87
20090416,0.90
20090415,0.88
20090414,0.83
20090409,0.82
20090408,0.80
20090407,0.80
20090406,0.81
20090403,0.80
20090402,0.80
20090401,0.82
20090331,0.87
20090330,0.80
20090327,0.85
20090326,0.90
20090325,0.72
20090324,0.78
20090323,0.74
20090320,0.57
20090319,0.60
20090318,0.59
20090317,0.60
20090316,0.61
20090313,0.60
20090312,0.56
20090311,0.61
20090310,0.52
20090309,0.52
20090306,0.51
20090305,0.54
20090304,0.53
20090303,0.54
20090302,0.54
20090227,0.54
20090226,0.53
20090225,0.54
20090224,0.54
20090223,0.53
20090220,0.51
20090219,0.52
20090218,0.53
20090217,0.55
20090216,0.57
20090213,0.58
20090212,0.58
20090211,0.57
20090210,0.57
20090209,0.61
TRITON
20100416,3.90
20100415,3.86
20100414,3.84
20100413,3.72
20100412,3.71
20100409,3.66
20100408,3.70
20100407,3.71
20100406,3.80
20100401,3.80
20100331,3.83
20100330,3.85
20100329,3.95
20100326,3.90
20100325,3.98
20100324,3.88
20100323,3.90
20100322,3.85
20100319,3.89
20100318,3.97
20100317,4.06
20100316,3.96
20100315,3.90
20100312,3.74
20100311,3.65
20100310,3.59
20100309,3.61
20100308,3.60
20100305,3.60
20100304,3.59
20100303,3.64
20100302,3.75
20100301,3.70
20100226,3.78
20100225,3.85
20100224,3.80
20100223,3.84
20100222,4.00
20100219,3.83
20100218,3.85
20100217,3.61
20100216,3.63
20100215,3.80
20100212,3.65
20100211,3.74
20100210,3.65
20100209,3.56
20100208,3.50
20100205,3.49
20100204,3.65
20100203,3.63
20100202,3.65
20100201,3.70
20100129,3.67
20100128,3.65
20100127,3.80
20100126,3.70
20100125,3.70
20100122,3.83
20100121,3.86
20100120,3.83
20100119,3.79
20100118,3.83
20100115,3.70
20100114,3.65
20100113,3.65
20100112,3.68
20100111,3.50
20100108,3.68
20100107,3.60
20100106,3.70
20100105,3.55
20100104,3.55
20091231,3.55
20091230,3.55
20091229,3.56
20091228,3.64
20091223,3.62
20091222,3.74
20091221,3.79
20091218,3.78
20091217,3.70
20091216,3.65
20091215,3.70
20091214,3.77
20091211,3.77
20091210,3.79
20091209,3.79
20091208,3.78
20091207,3.77
20091204,3.65
20091203,3.68
20091202,3.73
20091201,3.65
20091130,3.76
20091127,3.65
20091126,3.65
20091125,3.84
20091124,3.86
20091123,3.86
20091120,3.57
20091119,3.66
20091118,3.76
20091117,3.70
20091116,3.75
20091113,3.89
20091112,3.79
20091110,3.80
20091109,3.75
20091106,3.80
20091105,3.75
20091104,3.75
20091103,3.75
20091102,3.70
20091030,3.71
20091029,3.81
20091028,3.65
20091027,3.86
20091026,3.96
20091023,4.12
20091022,4.01
20091021,4.18
20091020,4.32
20091019,4.20
20091016,4.25
20091015,4.25
20091014,4.20
20091013,4.27
20091012,4.00
20091009,4.35
20091008,4.25
20091007,4.38
20091006,4.38
20091005,4.09
20091002,3.72
20091001,3.89
20090930,3.86
20090929,4.16
20090928,4.00
20090925,4.00
20090924,3.55
20090923,3.75
20090922,3.44
20090921,3.65
20090918,3.32
20090917,3.44
20090916,3.44
20090915,3.24
20090914,3.45
20090911,3.54
20090910,3.63
20090909,3.60
20090908,3.78
20090907,3.60
20090904,3.60
20090903,3.36
20090902,3.79
20090901,3.97
20090831,4.39
20090828,4.39
20090827,4.49
20090826,4.62
20090825,4.73
20090824,4.97
20090821,4.46
20090820,4.20
20090819,4.16
20090818,4.16
20090817,4.21
20090814,3.98
20090813,3.87
20090812,3.86
20090811,3.99
20090810,4.02
20090807,3.94
20090806,3.95
20090805,4.03
20090804,4.00
20090803,4.15
20090731,3.79
20090730,3.72
20090729,3.45
20090728,3.41
20090727,3.36
20090724,3.39
20090723,3.21
20090722,3.28
20090721,3.35
20090720,3.30
20090717,3.33
20090716,3.50
20090715,3.57
20090714,3.65
20090713,3.22
20090710,3.60
20090709,3.56
20090708,3.59
20090707,3.66
20090706,3.57
20090703,3.50
20090702,3.58
20090701,3.81
20090630,3.80
20090629,3.50
20090626,3.64
20090625,3.45
20090624,3.58
20090623,3.40
20090622,3.58
20090619,3.47
20090618,3.90
20090617,3.97
20090616,3.86
20090615,3.73
20090612,3.63
20090610,3.65
20090609,3.69
20090608,3.80
20090605,3.95
20090604,3.85
20090603,3.97
20090602,3.83
20090601,3.76
20090529,3.75
20090528,3.80
20090527,3.99
20090526,3.52
20090525,3.95
20090522,3.86
20090521,4.05
20090520,4.07
20090519,4.04
20090518,3.99
20090515,4.19
20090514,4.36
20090513,4.49
20090512,4.04
20090511,4.13
20090508,4.06
20090507,4.00
20090506,4.08
20090505,3.88
20090504,4.13
20090430,4.29
20090429,3.95
20090428,3.94
20090427,4.06
20090424,4.20
20090423,4.00
20090422,3.92
20090421,4.00
20090420,3.89
20090417,4.07
20090416,4.00
20090415,3.98
20090414,4.22
20090409,4.22
20090408,4.13
20090407,3.97
20090406,3.90
20090403,3.68
20090402,3.50
20090401,3.42
20090331,3.33
20090330,3.50
20090327,3.46
20090326,3.65
20090325,3.55
20090324,3.60
20090323,3.03
20090320,3.03
20090319,3.00
20090318,3.05
20090317,3.00
20090316,3.03
20090313,2.99
20090312,3.00
20090311,2.86
